[ལི། མི་ལི་མི་ལི་ཨེ། ཨག་ཁ་ཨི་ཨེ། ཨ་བྱ་ཨི་ཨེ། སྭེ་ཏེ་ཤྭེ་ཏཏྟ་ཎཾ་ཌཾ། ཨ་ན་ནུ་རག་ཏེ་སྭཱ་ཧཱ། དགེ་སློང་བདག་གི་རིག་པ་འདི་ཐམས་ཅད་དུ་དཀར་བ་སྦྱིན་_44_],ལི། མི་ལི་མི་ལི་ཨེ། ཨག་ཁ་ཨི་ཨེ། ཨ་བྱ་ཨི་ཨེ། སྭེ་ཏེ་ཤྭེ་ཏཏྟ་ཎཾ་ཌཾ། ཨ་ན་ནུ་རག་ཏེ་སྭཱ་ཧཱ། དགེ་སློང་བདག་གི་རིག་པ་འདི་ཐམས་ཅད་དུ་དཀར་བ་སྦྱིན་_44_,ལི། མི་ལི་མི་ལི་ཨེ། ཨག་ཁ་ཨི་ཨེ། ཨ་བྱ་ཨི་ཨེ། སྭེ་ཏེ་ཤྭེ་ཏཏྟ་ལཱི་ཌཾ། ཨ་ན་ནུ་རག་ཏེ་སྭཱ་ཧཱ། དགེ་སློང་བདག་གི་རིག་པ་འདི་ཐམས་ཅད་དུ་དཀར་བ་སྦྱིན་_22_,ལི། མི་ལི་མི་ལི་ཨེ། ཨག་ཁ་ཨི་ཨེ། ཨ་བྱ་ཨི་ཨེ། སྭེ་ཏེ་ཤྭེ་ཏཏྟ་ལཱི་ཌཾ། ཨ་ན་ནུ་རག་ཏེ་སྭཱ་ཧཱ། དགེ་སློང་བདག་གི་རིག་པ་འདི་ཐམས་ཅད་དུ་དཀར་བ་སྦྱིན་_22_,ལི། མི་ལི་མི་ལི་ཨེ། ཨག་ཁ་ཨི་ཨེ། ཨ་བྱ་ཨི་ཨེ། སྭེ་ཏེ་ཤྭེ་ཏཏྟ་ཎཾ་ཌཾ། ཨ་ན་ནུ་རག་ཏེ་སྭཱ་ཧཱ། དགེ་སློང་བདག་གི་རིག་པ་འདི་ཐམས་ཅད་དུ་དཀར་བ་སྦྱིན་_44_,ལི། མི་ལི་མི་ལི་ཨེ། ཨག་ཁ་ཨི་ཨེ། ཨ་བྱ་ཨི་ཨེ། སྭེ་ཏེ་ཤྭེ་ཏཏྟ་ཎཾ་ཌཾ། ཨ་ན་ནུ་རག་ཏེ་སྭཱ་ཧཱ། དགེ་སློང་བདག་གི་རིག་པ་འདི་ཐམས་ཅད་དུ་དཀར་བ་སྦྱིན་_44_,ལི། མི་ལི་མི་ལི་ཨེ། ཨག་ཁ་ཨི་ཨེ། ཨ་བྱ་ཨི་ཨེ། སྭེ་ཏེ་ཤྭེ་ཏ་ཏཏྐ་ཎཾ་ཌཾ། ཨ་ན་ནུ་རག་ཏེ་སྭཱ་ཧཱ། དགེ་སློང་བདག་གི་རིག་པ་འདི་ཐམས་ཅད་དུ་དཀར་བ་སྦྱིན་_11_,ལི། མི་ལི་མི་ལི་ཨེ། ཨག་ཁ་ཨི་ཨེ། ཨ་བྱཱ་ཨི་ཨེ། སྦེ་ཏེ་ཤྭ་ཏཏྟ་ཎི་ཎཾ། ཨ་ན་ནུ་རག་ཏེ་སྭཱ་ཧཱ། དགེ་སློང་བདག་གི་རིག་པ་འདི་ཐམས་ཅད་དུ་དཀར་བ་སྦྱིན་_11_,ལཱི་མི་ལེ་ཨེ་ཨཀྵཱ་ཨེ་ཨཀྵཱ་ཨི་ཨེ་ཤྭེ་ཏེ་ཤྭེ་ཏ་ཏུཎྜེ་ཨ་ནུཏྟ་རཀྵེ་སྭཱ་ཧཱ། འདིར་བདག་གིས་རིག་སྔགས་ཀུན་ཏུ་དཀར་བ་དགེ་སློང་རྣམས་ལ་ལེགས་_11_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[འོས་པ་_88_],འོས་པ་_88_,འོས་པ་_88_,འོས་པ་_88_,འོས་པ་_88_,འོས་པ་_88_,འོས་པ་_88_,འོས་པ་_88_,ཕུལ་བའི་_11_
[རིག་_100_],རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[ལན་_100_],ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_
[ཅིག་_100_],ཅིག་_100_,ཅིག་_100_,ཅིག་_100_,ཅིག་_100_,ཅིག་_100_,ཅིག་_100_,ཅིག་_100_,ཅིག་_100_
[མཉན་_100_],མཉན་_100_,མཉན་_100_,མཉན་_100_,མཉན་_100_,མཉན་_100_,མཉན་_100_,མཉན་_100_,མཉན་_100_
[པས་_88_],པས་_88_,པས་_88_,པས་_88_,པས་_88_,པས་_88_,པས་_88_,པས་_88_,པས་དེ་ལ་_11_
[ལོ་_100_],ལོ་_100_,ལོ་_100_,ལོ་_100_,ལོ་_100_,ལོ་_100_,ལོ་_100_,ལོ་_100_,ལོ་_100_
[བདུན་_100_],བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[སྦྲུལ་_100_],སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_
[གྱིས་_100_],གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_
[འཛིན་_100_],འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[འགྱུར་_100_],འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_
[རོ_100_],རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_
[། །​དེའི་ལུས་ལ་ཡང་དུག་གིས་འགོ་བར་མི་འགྱུར་རོ། །​གང་ཞིག་རིག་པ་འདི་དགེ་སློང་དག་གིས་འཛིན་པར་_33_],། །​དེའི་ལུས་ལ་ཡང་དུག་གིས་འགོ་བར་མི་འགྱུར་རོ། །​གང་ཞིག་རིག་པ་འདི་དགེ་སློང་དག་གིས་འཛིན་པར་_33_,། །​ཎ་གང་ཞིག་རིག་པ་འདི་དགེ་སློང་འཛིན་པར་_22_,། །​ཎ་གང་ཞིག་རིག་པ་འདི་དགེ་སློང་འཛིན་པར་_22_,། །​དེའི་ལུས་ལ་ཡང་དུག་གིས་འགྲོ་བར་མི་འགྱུར་རོ། །​གང་ཞིག་རིག་པ་འདི་དགེ་སློང་དག་གིས་འཛིན་པར་_22_,། །​དེའི་ལུས་ལ་ཡང་དུག་གིས་འགྲོ་བར་མི་འགྱུར་རོ། །​གང་ཞིག་རིག་པ་འདི་དགེ་སློང་དག་གིས་འཛིན་པར་_22_,། །​དེའི་ལུས་ལ་ཡང་དུག་གིས་འགོ་བར་མི་འགྱུར་རོ། །​གང་ཞིག་རིག་པ་འདི་དགེ་སློང་དག་གིས་འཛིན་པར་_33_,། །​་དེའི་ལུས་ལ་ཡང་དུག་གིས་འགོ་བར་མི་འགྱུར་རོ། །​ གང་ཞིག་རིག་པ་འདི་དགེ་སློང་དག་གིས་“འཛིན་པར་_11_,། །​དེའི་ལུས་ལ་དུག་གིས་གོས་པར་མི་འགྱུར་རོ། །​དགེ་སློང་རྣམས་ཀྱིས་རིག་པ་འདི་བཟུང་བར་_11_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ན_100_],ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_
[། _88_],། _88_,། _88_,། _88_,། _88_,། _88_,། _88_,། _88_,། དེ་_11_
[ཇི་_100_],ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_
[སྲིད་འཚོའི་_77_],སྲིད་འཚོའི་_77_,སྲིད་_22_,སྲིད་_22_,སྲིད་འཚོའི་_77_,སྲིད་འཚོའི་_77_,སྲིད་འཚོའི་_77_,སྲིད་འཚོའི་_77_,སྲིད་འཚོའི་_77_
[བར་_100_],བར་_100_,བར་_100_,བར་_100_,བར་_100_,བར་_100_,བར་_100_,བར་_100_,བར་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[སྦྲུལ་_100_],སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_
[གྱིས་_100_],གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_
[འཛིན་_100_],འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[འགྱུར་_100_],འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_
[རོ_100_],རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[སུ་_88_],སུ་_88_,སུ་_88_,སུ་_88_,སུ་_88_,སུ་_88_,སུ་_88_,སུ་_88_,དེའི་ལུས་_11_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[ཡང་འདིར་_88_],ཡང་འདིར་_88_,ཡང་འདིར་_88_,ཡང་འདིར་_88_,ཡང་འདིར་_88_,ཡང་འདིར་_88_,ཡང་འདིར་_88_,ཡང་འདིར་_88_,ཡང་_11_
[དུག་_100_],དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_
[གིས་_100_],གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_
[འཆི་བར་_88_],འཆི་བར་_88_,འཆི་བར་_88_,འཆི་བར་_88_,འཆི་བར་_88_,འཆི་བར་_88_,འཆི་བར་_88_,འཆི་བར་_88_,གོས་པར་_11_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[འགྱུར་_100_],འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_
[རོ_100_],རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[གལ་_100_],གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_
[ཏེ་ཡང་_88_],ཏེ་ཡང་_88_,ཏེ་ཡང་_88_,ཏེ་ཡང་_88_,ཏེ་ཡང་_88_,ཏེ་ཡང་_88_,ཏེ་ཡང་_88_,ཏེ་ཡང་_88_,ཏེ་_11_
[སྦྲུལ་_100_],སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_,སྦྲུལ་_100_
[གྱིས་_100_],གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_
[བཟུང་ན་དེ་རྣམ་_66_],བཟུང་ན་དེ་རྣམ་_66_,ཚོའི་ན་དེ་རྣམ་_11_,བཟུང་ན་དེ་རྣམ་_66_,བཟུང་ན་དེ་རྣམ་_66_,བཟུང་ན་དེ་རྣམ་_66_,བཟུང་ན་དེ་རྣམ་_66_,བཟུང་ཉིན་དེ་རྣམ་_11_,བཟུང་ན་དེའི་མགོ་ཨ་རྫ་ཀའི་དོག་པ་བཞིན་དུ་ཚལ་_11_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[བདུན་_100_],བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_
[དུ་མགོ་འགས་_77_],དུ་མགོ་འགས་_77_,དུ་མགོ་གཟུང་_11_,དུ་མགོ་འགས་_77_,དུ་མགོ་འགས་_77_,དུ་མགོ་འགས་_77_,དུ་མགོ་འགས་_77_,དུ་མགོ་འགས་_77_,དུ་འགས་_11_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[འགྱུར་ཏེ། ཨརྫ་ཀའི་དོག་པ་བཞིན་ནོ_66_],འགྱུར་ཏེ། ཨརྫ་ཀའི་དོག་པ་བཞིན་ནོ_66_,འགྱུར་གགས། ཨརྫ་ཀའི་དོག་པ་བཞིན་ནོ_11_,འགྱུར་ཏེ། ཨརྫ་ཀའི་དོག་པ་བཞིན་ནོ_66_,འགྱུར་ཏེ། ཨརྫ་ཀའི་དོག་པ་བཞིན་ནོ_66_,འགྱུར་ཏེ། ཨརྫ་ཀའི་དོག་པ་བཞིན་ནོ_66_,འགྱུར་ཏེ། ཨརྫ་ཀའི་དོག་པ་བཞིན་ནོ_66_,འགྱུར་ཏེ །​ ཨརྫ་ཀའི་དོག་པ་བཞིན་ནོ_11_,འགྱུར་རོ_11_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[འཕགས་_100_],འཕགས་_100_,འཕགས་_100_,འཕགས་_100_,འཕགས་_100_,འཕགས་_100_,འཕགས་_100_,འཕགས་_100_,འཕགས་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[དུག་_100_],དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_,དུག་_100_
[སེལ་_100_],སེལ་_100_,སེལ་_100_,སེལ་_100_,སེལ་_100_,སེལ་_100_,སེལ་_100_,སེལ་_100_,སེལ་_100_
[མའི་_100_],མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_
[གཟུངས་_100_],གཟུངས་_100_,གཟུངས་_100_,གཟུངས་_100_,གཟུངས་_100_,གཟུངས་_100_,གཟུངས་_100_,གཟུངས་_100_,གཟུངས་_100_
[རྫོགས་_100_],རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_
སོ། །​པཎྜི་ཏ་དོན་ཡོད་རྡོ་རྗེ་དང་། ཁམས་པ་ལོ་ཙཱ་བ་དགེ་སློང་བ་རིས་བསྒྱུར་བའོ། །​ _22_,སོ། །​པཎྜི་ཏ་དོན་ཡོད་རྡོ་རྗེ་དང་། ཁམས་པ་ལོ་ཙཱ་བ་དགེ་སློང་བ་རིས་བསྒྱུར་བའོ། །​ _22_,སོ། །​པཎྜི་ཏ་དོན་ཡོད་རྡོ་རྗེ་དང་། ཁམས་པ་ལོཙྪ་བ་དགེ་སློང་བ་རི་སྒྱུར་བའོ། །​ _11_,སོ། །​པཎྜི་ཏ་དོན་ཡོད་རྡོ་རྗེ་དང་། ཁམས་པ་ལོཙྪ་བ་དགེ་སློང་བ་རིས་བསྒྱུར་བའོ། །​ _11_,[སོ། །​པཎྜི་ཏ་དོན་ཡོད་རྡོ་རྗེ་དང་། ཁམས་པ་ལོ་ཙཱ་བ་དགེ་སློང་བ་རིས་བསྒྱུར་བའོ། །​_33_],སོ། །​པཎྜི་ཏ་དོན་ཡོད་རྡོ་རྗེ་དང་། ཁམས་པ་ལོ་ཙཱ་བ་དགེ་སློང་བ་རིས་བསྒྱུར་བའོ། །​_33_,སོ། །​པཎྜི་ཏ་དོན་ཡོད་རྡོ་རྗེ་དང་། ཁམས་པ་ལོ་ཙཱ་བ་དགེ་སློང་བ་རིས་བསྒྱུར་བའོ། །​_33_,སོ། །​_11_,སོ།_11_
