༅༅། །​_14_,༄༅༅། །​_14_,[༄༅། _28_],༄༅། །​_14_,། །​_14_,༄༅། _28_,༄༅། །​ _14_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[རྐང་_100_],རྐང་_100_,རྐང་_100_,རྐང་_100_,རྐང་_100_,རྐང་_100_,རྐང་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[བརྒྱད་_100_],བརྒྱད་_100_,བརྒྱད་_100_,བརྒྱད་_100_,བརྒྱད་_100_,བརྒྱད་_100_,བརྒྱད་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[བྱ་_100_],བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_
[བ_100_],བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[དཔལ་ནག་པོ་ཆེན་པོ་_71_],དཔལ་ནག་པོ་ཆེན་པོ་_71_,དཔལ་ནག་པོ་ཆེན་པོ་_71_,དཔལ་ནག་པོ་ཆེན་པོ་_71_,དཔལ་ནག་པོ་ཆེན་པོ་_71_,དཔལ་ཧེ་རུ་ཀ་_28_,དཔལ་ཧེ་རུ་ཀ་_28_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[ཕྱག་_100_],ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_
[འཚལ་_100_],འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_
[ལོ_100_],ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_
[། །​ཨོཾ་གྲུབ་_71_],། །​ཨོཾ་གྲུབ་_71_,། །​ཨོཾ་གྲུབ་_71_,། །​ཨོཾ་གྲུབ་_71_,། །​ཨོཾ་གྲུབ་_71_,། །​ ཨོ་འགྲུབ་_28_,། །​ ཨོ་འགྲུབ་_28_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཅིག །​ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོངས་ནི་མ་ལུས་འགེངས་ནུས་པའི། །​ཧ་ཧ་ཊ་ཊ་ཞེས་བརྗོད་གང་ཞིག་དུས་ཀུན་དུ་ནི་བདུད་སྡེ་ཤིན་ཏུ་འཇིགས་མཛད་ཅིང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་སྤྲས་ཤིང་ནག་པོའི་མཆུ་དང་མཚུངས་པའི་སྐུ། །​བྲུཾ་བྲུཾ་བྲུ་ཞེས་ཁྲོས་པའི་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པ་ཁ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་སྤྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་དམར་འཁྱུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་རབ་སྒྲོགས་སྤྱན་གྱིས་གཟིགས_14_],ཅིག །​ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོངས་ནི་མ་ལུས་འགེངས་ནུས་པའི། །​ཧ་ཧ་ཊ་ཊ་ཞེས་བརྗོད་གང་ཞིག་དུས་ཀུན་དུ་ནི་བདུད་སྡེ་ཤིན་ཏུ་འཇིགས་མཛད་ཅིང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་སྤྲས་ཤིང་ནག་པོའི་མཆུ་དང་མཚུངས་པའི་སྐུ། །​བྲུཾ་བྲུཾ་བྲུཾ་ཞེས་ཁྲོས་པའི་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པ་ཁ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་སྤྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་དམར་འཁྱུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་རབ་སྒྲོགས་སྤྱན་གྱིས་གཟིགས_14_,ཅིག །​ཧཱུྃ་ཧཱུྃ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོངས་ནི་མ་ལུས་འགེངས་ནུས་ཤིང་། །​ཧཱ་ཧཱ་ཊྚ་ཊྚ་ཞེས་བཞད་གང་ཞིག་དུས་ཀུན་ཏུ་ནི་ཤིན་ཏུ་རབ་ཏུ་འཇིགས་མཛད་པ། །​ཀྃ་ཀྃ་ཀྃ་ཞེས་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་སྤྲས་ཤིང་ནག་པོའི་མཆུ་དང་མཚུངས་པའི་སྐུ། །​བྷྲཱུྃ་བྷྲཱུྃ་བྷྲཱུྃ་ཞེས་ནུས་པ་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པའི་ཁ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་བསྐྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་བསྲུང་བར་མཛོད། །​རྃ་རྃ་རྃ་ཞེས་སྤྱན་དམར་འཁྲུག་ཅིང་སྒྱུར་མཛད་ཀྲུྃ་ཀྲུྃ་ཀྲུྃ་ཞེས་རབ་ཁྲོས་སྤྱན་གྱིས་གཟིགས_14_,ཅིག །​ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོངས་ནི་མ་ལུས་འགེངས་ནུས་པའི། །​ཧ་ཧ་ཊ་ཊ་ཞེས་བརྗོད་གང་ཞིག་དུས་ཀུན་དུ་ནི་བདུད་སྡེ་ཤིན་ཏུ་འཇིགས་མཛད་ཅིང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་ཁྲོད་པའི་ཕྲེང་བས་དབུལ་སྤྲས་ཤིང་ནག་པོའི་མཆུ་དང་མཚུངས་པའི་སྐུ། །​བྲུཾ་བྲུཾ་བྲུཾ་ཞེས་ཁྲོས་པའི་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པ་ཁ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་སྤྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་དམར་འཁྱུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་རབ་སྒྲོགས་སྤྱན་གྱིས་གཟིགས_14_,ཅིག །​ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོང་ནི་མ་ལུས་འགེངས་ནུས་པའི། །​ཧ་ཧ་ཊ་ཊ་ཞེས་བཞད་སྒྲ་ཡིས་གང་ཞིག་དུས་ཀུན་དུ་ནི་ཤིན་ཏུ་འཇིགས་མཛད།ཅིང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་སྤྲས་ཤིང་ནག་པོའི་མཐུ་དང་མཚུངས་པའི་སྐུ། །​བྷྲུཾ་བྷྲུཾ་བྷྲུཾ་ཞེས་ཁྲོས་པའི་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པའི་ཁྭ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨར་ཆེས་སེར་ཉེ་བར་སྤྱོད་པའི་ཞིང་སྐྱོད་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་མར་འཁྲུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་རབ་སྒྲོགས་སྤྱན་གྱིས་གཟིགས_14_,ཅིག །​ཧ་ཧ་ཧཱུྃ་དང་ཀཱི་ལི་ཀཱི་ལི་ཞེས་སྒྲོག་འབྱུང་པོ་རོ་ལངས་ཚོགས་རྣམས་མྱུར་བསད་ནས། །​སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་སྦྲེལ་བའི་ཕྲེང་བས་ཀུན་ནས་བརྒྱན་ཅིང་ཞལ་དུ་གསོལ། །​འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་ཕྱག་གཡོན་ཁཊཾ་གར་བཅས་མི་ཡི་ཐོད་པ་བསྣམས_14_,ཅིག ཧ་ཧ་ཧྭ་དང་ཀཱི་ལི་ཀཱི་ལི་ཞེས་སྒྲོགས་འབྱུང་པོ་རོ་ལངས་ཚོགས་རྣམས་མྱུར་བསད་ནས། སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་སྦྲེལ་བའི་ཕྲེང་བས་ཀུན་ནས་བརྒྱན་ཅིང་ཞལ་དུ་གསོལ། །​འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་ཕྱག་གཡོན་ཁཌྭཾ་གར་བཅས་མི་ཡི་ཐོད་པ་བསྣམས_14_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[སྨིན་_100_],སྨིན་_100_,སྨིན་_100_,སྨིན་_100_,སྨིན་_100_,སྨིན་_100_,སྨིན་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[སེར་_100_],སེར་_100_,སེར་_100_,སེར་_100_,སེར་_100_,སེར་_100_,སེར་_100_
[ཞིང་_100_],ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_
[མཆེ་གཙིགས་_71_],མཆེ་གཙིགས་_71_,མཆེ་གཙིགས་_71_,མཆེ་གཙིགས་_71_,མཆེ་གཙིགས་_71_,སྤྱན་དམར་_28_,སྤྱན་དམར་_28_
[རོ་_100_],རོ་_100_,རོ་_100_,རོ་_100_,རོ་_100_,རོ་_100_,རོ་_100_
[ཡི་_100_],ཡི་_100_,ཡི་_100_,ཡི་_100_,ཡི་_100_,ཡི་_100_,ཡི་_100_
[གདན་_100_],གདན་_100_,གདན་_100_,གདན་_100_,གདན་_100_,གདན་_100_,གདན་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[དགྱེས་_100_],དགྱེས་_100_,དགྱེས་_100_,དགྱེས་_100_,དགྱེས་_100_,དགྱེས་_100_,དགྱེས་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[ཞིང་_100_],ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_
[སྐྱོང་_100_],སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_
[ཁྱོད་_100_],ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_
[ཀྱིས་_100_],ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_
[ཞིང་_100_],ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_
[སྐྱོང་_100_],སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_
[མཛོད_100_],མཛོད_100_,མཛོད_100_,མཛོད_100_,མཛོད_100_,མཛོད_100_,མཛོད_100_
[། །​ཧ་ཧ་ཧཱུཾ་དང་ཀཱི་ལི་ཀཱི་ལི་ཞེས་སྒྲོགས་ཕྱག་གཡོན་ཁ་ཊྭཱཾ་གར་བཅས་ཐོད་པ་བསྣམས། །​རུ་རུ་རུ་ཞེས་ཁྲག་གི་རྒྱུན་འབབ་ཕྱག་གིས་བསྣམས་ཤིང་གསོལ་བ་འཐུང་བ་ལ་དགྱེས་ཤིང་། །​ཁཾ་ཁཾ་ཁཾ་ཞེས་གཏུམ་མོའི་ཕྱག་གཡས་གྲི་གུག་རལ་གྲི་བགེགས་རྣམས་ལ་ནི་རོལ་མཛད་པས། །​ཌཾ་ཌཾ་ཌཾ་_42_],། །​ཧ་ཧ་ཧཱུཾ་དང་ཀཱི་ལི་ཀཱི་ལི་ཞེས་སྒྲོགས་ཕྱག་གཡོན་ཁ་ཊྭཱཾ་གར་བཅས་ཐོད་པ་བསྣམས། །​རུ་རུ་རུ་ཞེས་ཁྲག་གི་རྒྱུན་འབབ་ཕྱག་གིས་བསྣམས་ཤིང་གསོལ་བ་འཐུང་བ་ལ་དགྱེས་ཤིང་། །​ཁཾ་ཁཾ་ཁཾ་ཞེས་གཏུམ་མོའི་ཕྱག་གཡས་གྲི་གུག་རལ་གྲི་བགེགས་རྣམས་ལ་ནི་རོལ་མཛད་པས། །​ཌཾ་ཌཾ་ཌཾ་_42_,། །​ཧཱ་ཧཱ་ཧཱུྃ་དང་ཀི་ལི་ཀི་ལི་ཞེས་སྒྲོགས་ཕྱག་གཡོན་ཁ་ཊྭཱཾ་གར་བཅས་ཐོད་པ་བསྣམས། །​རུ་རུ་རུ་ཞེས་ཁྲག་རྒྱུན་འབབས་པ་ཕྱག་གིས་བསྣམས་ཤིང་གསོལ་མཛད་འཐུང་བ་ལ་དགྱེས་ཤིང་། །​ཁཾ་ཁཾ་ཁཾ་ཞེས་གཏུམ་པོའི་ཕྱག་གཡས་གྲི་གུག་རལ་གྲིས་བགེགས་རྣམས་ལ་ནི་རོལ་མཛད་པ། །​ཌྃ་ཌྃ་ཌྃ་_14_,། །​ཧ་ཧ་ཧཱུཾ་དང་ཀཱི་ལི་ཀཱི་ལི་ཞེས་སྒྲོགས་ཕྱག་གཡོན་ཁ་ཊྭཱཾ་གར་བཅས་ཐོད་པ་བསྣམས། །​རུ་རུ་རུ་ཞེས་ཁྲག་གི་རྒྱུན་འབབ་ཕྱག་གིས་བསྣམས་ཤིང་གསོལ་བ་འཐུང་བ་ལ་དགྱེས་ཤིང་། །​ཁཾ་ཁཾ་ཁཾ་ཞེས་གཏུམ་མོའི་ཕྱག་གཡས་གྲི་གུག་རལ་གྲི་བགེགས་རྣམས་ལ་ནི་རོལ་མཛད་པས། །​ཌཾ་ཌཾ་ཌཾ་_42_,། །​ཧ་ཧ་ཧཱུཾ་དང་ཀཱི་ལི་ཀཱི་ལི་ཞེས་སྒྲོགས་ཕྱག་གཡོན་ཁ་ཊྭཱཾ་གར་བཅས་ཐོད་པ་བསྣམས། །​རུ་རུ་རུ་ཞེས་ཁྲག་རྒྱུན་འབབ་པ་ཕྱག་གིས་བསྣམས་ཤིང་གསོལ་བ་འཐུངས་པ་ལ་དགྱེས་ཤིང་། །​ཁཾ་ཁཾ་ཁཾ་ཞེས་གཏུམ་པའི་ཕྱག་གཡས་གྲི་གུག་རལ་གྲི་བགེགས་རྣམས་ལ་ནི་རོལ་མཛད་པའི། །​ཊཾ་ཊཾ་ཊཾ་_14_,། །​ཕོ་ཕོ་ཕེཾ་_14_,། །​ཕོ་ཕོ་ཕོ་_14_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[ཌ་མ་རུ་ཅན་འདི་ཡིས་འདུལ་མཛད་འཁོར་བཅས་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུངས_28_],ཌ་མ་རུ་ཅན་འདི་ཡིས་འདུལ་མཛད་འཁོར་བཅས་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུངས_28_,ཌ་མ་རུ་ཅན་འདི་ཡིས་འདུལ་མཛད་འཁོར་བཅས་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་_14_,ཌ་མ་རུ་ཅན་འདི་ཡིས་འདུལ་མཛད་འཁོར་བཅས་ཞིང་སྐྱོང་ཁྱོད་ཀྱི་སྲུངས_14_,ཌ་མ་རུ་ཅན་འདི་ཡིས་འདུལ་ཚད་འཁོར་བཅས་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུངས_14_,སྒྲོག་པས་སོ་སོར་བསྐྱོད་པའི་མེ་དཔུང་ཆེན་པོའི་དབུས་སུ་རབ་བཞུགས་ནས_14_,སྒྲོགས་པས་སོ་སོར་བསྐྱོད་པའི་མེ་དཔུང་ཆེན་པོའི་དབུས་སུ་རབ་བཞུགས་ནས_14_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[རབ་_100_],རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_
[ཏུ་_100_],ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_
[རྔམ་_71_],རྔམ་_71_,རྔམ་_71_,རྔམ་_71_,རྔམ་_71_,གསལ་_28_,གསལ་_28_
[ཞིང་_100_],ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_
[མགོ་_100_],མགོ་_100_,མགོ་_100_,མགོ་_100_,མགོ་_100_,མགོ་_100_,མགོ་_100_
[བོ་_100_],བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[ཕྲེང་_100_],ཕྲེང་_100_,ཕྲེང་_100_,ཕྲེང་_100_,ཕྲེང་_100_,ཕྲེང་_100_,ཕྲེང་_100_
[བས་_100_],བས་_100_,བས་_100_,བས་_100_,བས་_100_,བས་_100_,བས་_100_
[གཤིན་རྗེ་དང་མཚུངས་འཇིགས་པའི་སྐུ་བརྒྱན་ཅིང་_71_],གཤིན་རྗེ་དང་མཚུངས་འཇིགས་པའི་སྐུ་བརྒྱན་ཅིང་_71_,གཤིན་རྗེ་དང་མཚུངས་འཇིགས་པའི་སྐུ་བརྒྱན་ཅིང་_71_,གཤིན་རྗེ་དང་མཚུངས་འཇིགས་པའི་སྐུ་བརྒྱན་ཅིང་_71_,གཤིན་རྗེ་དང་མཚུངས་འཇིགས་པའི་སྐུ་བརྒྱན་ཅིང་_71_,འཇིགས་པའི་སྐུ་བརྒྱན་གཤིན་རྗེ་དང་མཚུངས་པ_14_,འཇིགས་པའི་སྐུ་རྒྱན་གཤིན་རྗེ་དང་མཚུངས་པ_14_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
ཀྵཱཾ་ཀྵཱཾ་ཀྵཱཾ་ཞེས་བཟོད་པའི་ཤུགས་_14_,[ཀྵཾ་ཀྵཾ་ཀྵཾ་ཞེས་བཟོད་པའི་ཤུགས་_28_],ཀྵི་ཀྵཱིཾ་ཀྵཱིཾ་ཞེས་བཟོད་པའི་གཟུགས་_14_,ཀྵཾ་ཀྵཾ་ཀྵཾ་ཞེས་བཟོད་པའི་ཤུགས་_28_,ཀྵཾ་ཀྵཾ་ཀྵཾ་ཞེས་བཟོད་པའི་ཐུགས་_14_,དྲག་ཤུལ་ཕྱག་གིས་བསད་པ་རྣམས་ཀྱི་མི་མགོ་མ་ལུས་བཟུང་ནས་ཁྲག་རྒྱུན་འབབས་པ་གསལ། །​རལ་པས་རལ་བ་སེལ ་ཞིང་མི་ཡིས་གད་པའི་ས་ལ་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་ཞིང་སྐྱོང་མཛོད། །​ཀྵེཾ་ཀྵེཾ་ཀྵེཾ་ཞེས་བརྫོད་ལས་སྐུ་_14_,དྲག་ཤུལ་ཕྱག་གིས་བསད་པ་རྣམས་ཀྱིས་མི་མགོ་མ་ལུས་བཟུང་ནས་ཁྲག་རྒྱུན་འབབས་པ་གསོལ། །​རོལ་པས་རོལ་པ་སེལ་ཞིང་མི་ཡི་གང་བའི་ས་ལ་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་ཞིང་སྐྱོང་མཛོད། །​ཀྱེ་ཀྱེ་ཀྱེ་ཞེས་བརྗོད་པའི་སྐུ་_14_
[ཅན་_100_],ཅན་_100_,ཅན་_100_,ཅན་_100_,ཅན་_100_,ཅན་_100_,ཅན་_100_
[ཅ་_100_],ཅ་_100_,ཅ་_100_,ཅ་_100_,ཅ་_100_,ཅ་_100_,ཅ་_100_
[ཅོ་_100_],ཅོ་_100_,ཅོ་_100_,ཅོ་_100_,ཅོ་_100_,ཅོ་_100_,ཅོ་_100_
[སྒྲོགས་_85_],སྒྲོགས་_85_,སྒྲོགས་_85_,སྒྲོགས་_85_,སྒྲོགས་_85_,སྒྲོག་_14_,སྒྲོགས་_85_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[བྱེད་_100_],བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_
[པའི་_85_],པའི་_85_,པའི་_85_,བའི་_14_,པའི་_85_,པའི་_85_,པའི་_85_
[གདུག་_100_],གདུག་_100_,གདུག་_100_,གདུག་_100_,གདུག་_100_,གདུག་_100_,གདུག་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[བཟུང་_100_],བཟུང་_100_,བཟུང་_100_,བཟུང་_100_,བཟུང་_100_,བཟུང་_100_,བཟུང་_100_
[སྟེ_100_],སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[གཅིག་_100_],གཅིག་_100_,གཅིག་_100_,གཅིག་_100_,གཅིག་_100_,གཅིག་_100_,གཅིག་_100_
[པུས་_85_],པུས་_85_,པུས་_85_,བུས་_14_,པུས་_85_,པུས་_85_,པུས་_85_
[སྣ་_100_],སྣ་_100_,སྣ་_100_,སྣ་_100_,སྣ་_100_,སྣ་_100_,སྣ་_100_
[ཚོགས་_71_],ཚོགས་_71_,ཚོགས་_71_,ཚོགས་_71_,ཚོགས་_71_,ཚོགས་འཇིག་རྟེན་_28_,ཚོགས་འཇིག་རྟེན་_28_
[མནན་_100_],མནན་_100_,མནན་_100_,མནན་_100_,མནན་_100_,མནན་_100_,མནན་_100_
[ནས་ཀ་ཀ་ཧ་ཧ་_42_],ནས་ཀ་ཀ་ཧ་ཧ་_42_,ཅིང་མནན་ནས་ཀ་ཧ་ཀ་ཧ་_14_,ནས་ཀ་ཀ་ཧ་ཧ་_42_,ཅིང་མནན་ནས་ཧ་ཀ་ཧ་ཀ་_14_,ནས་ཀ་ཧ་ཀ་ཧ་_28_,ནས་ཀ་ཧ་ཀ་ཧ་_28_
[བརྗོད་_100_],བརྗོད་_100_,བརྗོད་_100_,བརྗོད་_100_,བརྗོད་_100_,བརྗོད་_100_,བརྗོད་_100_
[མཛད་_100_],མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_
