[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[རྟག་_100_],རྟག་_100_,རྟག་_100_,རྟག་_100_,རྟག་_100_,རྟག་_100_,རྟག་_100_,རྟག་_100_,རྟག་_100_,རྟག་_100_,རྟག་_100_
[ཏུ་_100_],ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_
[སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_],སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_,སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_,སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_,སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_,སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_,སྐྱེ་བ་དངོས་པོ་ཉིད༑ །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _9_,སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_,སྐྱེ་བའངོས་བོ་ཉིད། །​དངོས་འཁྲུལནམམཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམསནི། །​སྐྱེབམཁའ་དངམཉམཉི་དམཆོག _9_,སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_,སྐྱེ་བ་དངོས་པོ་ཉིད། །​དངོས་འཁྲུལ་ནམ་མཁའི་མེ་ཏོག་བཞིན། །​མཁའ་དང་མཉམ་པའི་ཆོས་རྣམས་ནི། །​སྐྱེ་བ་མཁའ་དང་མཉམ་ཉིད་མཆོག _81_
[།​_100_],།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_
[ཐམས་_100_],ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_
[ཅད་_100_],ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_
[རང་_100_],རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_
[བཞིན་_100_],བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_
[གྱིས་མཁའ་མཉམ_90_],གྱིས་མཁའ་མཉམ_90_,གྱིས་མཁའ་མཉམ_90_,གྱིས་མཁའ་མཉམ_90_,གྱིས་མཁའ་མཉམ_90_,གྱིས་མཁའ་མཉམ_90_,གྱིས་མཁའ་མཉམ_90_,གྱིས་མཁའ་མཉམ_90_,གྱིས་མཁའམཉམ_9_,གྱིས་མཁའ་མཉམ_90_,གྱིས་མཁའ་མཉམ_90_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དེས་_100_],དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[སྲིད་_100_],སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_
[པ་_90_],པ་_90_,པ་_90_,པ་_90_,པ་_90_,པ་_90_,པ་_90_,པ་_90_,པ་_90_,བ་_9_,པ་_90_
[དམ་_100_],དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[དངོས_100_],དངོས_100_,དངོས_100_,དངོས_100_,དངོས_100_,དངོས_100_,དངོས_100_,དངོས_100_,དངོས_100_,དངོས_100_,དངོས_100_
[། །​_81_],། །​_81_,། །​_81_,། །​_81_,། །​ _18_,། །​_81_,། །​ _18_,། །​_81_,། །​_81_,། །​_81_,། །​_81_
[རྒྱུ་_100_],རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_
[མེད་_100_],མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_
[འབྲས་བུ་མེད་པ་_90_],འབྲས་བུ་མེད་པ་_90_,འབྲས་བུ་མེད་པ་_90_,འབྲས་བུ་མེད་པ་_90_,འབྲས་བུ་མེད་པ་_90_,འབྲས་བུ་མེད་པ་_90_,འབྲས་བུ་མེད་པ་_90_,འབྲས་བུ་མེད་པ་_90_,འབྲས་བུམེདཔ་_9_,འབྲས་བུ་མེད་པ་_90_,འབྲས་བུ་མེད་པ་_90_
[སྟེ_100_],སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ལས་ཀྱི་རང་_90_],ལས་ཀྱི་རང་_90_,ལས་ཀྱི་རང་_90_,ལས་ཀྱི་རང་_90_,ལས་ཀྱི་རང་_90_,ལས་ཀྱི་རང་_90_,ལས་ཀྱི་རང་_90_,ལས་ཀྱི་རང་_90_,ལས་ ཀྱིརང་_9_,ལས་ཀྱི་རང་_90_,ལས་ཀྱི་རང་_90_
[བཞིན་_100_],བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_
[ཡོད་_100_],ཡོད་_100_,ཡོད་_100_,ཡོད་_100_,ཡོད་_100_,ཡོད་_100_,ཡོད་_100_,ཡོད་_100_,ཡོད་_100_,ཡོད་_100_,ཡོད་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཡིན_100_],ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[འཇིག་_100_],འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_
[རྟེན་_100_],རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[མེད་_100_],མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_
[འཇིག་རྟེན་མེད_90_],འཇིག་རྟེན་མེད_90_,འཇིག་རྟེན་མེད_90_,འཇིག་རྟེན་མེད_90_,འཇིག་རྟེན་མེད_90_,འཇིག་རྟེན་མེད_90_,འཇིག་རྟེན་མེད_90_,འཇིག་རྟེན་མེད_90_,འཇིག་རྟེནམེད_9_,འཇིག་རྟེན་མེད_90_,འཇིག་རྟེན་མེད_90_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[དག་_100_],དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_
[ཐམས་_100_],ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_
[ཅད་བདེན་མ་_90_],ཅད་བདེན་མ་_90_,ཅད་བདེན་མ་_90_,ཅད་བདེན་མ་_90_,ཅད་བདེན་མ་_90_,ཅད་བདེན་མ་_90_,ཅད་བདེན་མ་_90_,ཅད་བདེན་མ་_90_,ཅད་བདེནམ་_9_,ཅད་བདེན་མ་_90_,ཅད་བདེན་མ་_90_
[ཡིན_100_],ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_
[། །​_81_],། །​_81_,། །​_81_,། །​_81_,། །​ _9_,། །​_81_,། །​ །​_9_,། །​_81_,། །​_81_,། །​_81_,། །​_81_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[སྐྱེས་པས་ནི་_63_],སྐྱེས་པས་ནི་_63_,སྐྱེས་པས་ནི་_63_,སྐྱེས་པས་ནི་_63_,སྐྱེས་པ་ཡི་_27_,སྐྱེས་པ་ཡི་_27_,སྐྱེས་པས་ནི་_63_,སྐྱེས་པ་ཡི་_27_,སྐྱེས་པསནི་_9_,སྐྱེས་པས་ནི་_63_,སྐྱེས་པས་ནི་_63_
[དངོས་_100_],དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_
[། །​_90_],། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​ _9_,། །​_90_,། །​_90_,། །​_90_,། །​_90_
[ཇི་_100_],ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_,ཇི་_100_
[ལྟར་_100_],ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_
[གཞན་_100_],གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_
[ལས་_100_],ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_
[ཤེས་_100_],ཤེས་_100_,ཤེས་_100_,ཤེས་_100_,ཤེས་_100_,ཤེས་_100_,ཤེས་_100_,ཤེས་_100_,ཤེས་_100_,ཤེས་_100_,ཤེས་_100_
[པར་_90_],པར་_90_,པར་_90_,པར་_90_,པར་_90_,པར་_90_,པར་_90_,པར་_90_,པར་_90_,བར་_9_,པར་_90_
[འགྱུར_100_],འགྱུར_100_,འགྱུར_100_,འགྱུར_100_,འགྱུར_100_,འགྱུར_100_,འགྱུར_100_,འགྱུར_100_,འགྱུར_100_,འགྱུར_100_,འགྱུར_100_
[། །​_90_],། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​ _9_,། །​_90_,། །​_90_
[མོ་_100_],མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_
[གཤམ་_100_],གཤམ་_100_,གཤམ་_100_,གཤམ་_100_,གཤམ་_100_,གཤམ་_100_,གཤམ་_100_,གཤམ་_100_,གཤམ་_100_,གཤམ་_100_,གཤམ་_100_
[གྱི་_100_],གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[བུ་_100_],བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[ཀྱང་། །​_81_],ཀྱང་། །​_81_,ཀྱང་། །​_81_,ཀྱང་། །​_81_,ཀྱང་། །​ _9_,ཀྱང་། །​_81_,ཀྱང་། །​_81_,ཀྱང་། །​_81_,ཀྱད། །​_9_,ཀྱང་། །​_81_,ཀྱང་། །​_81_
[དེ་ཚེ་སྐྱེ་བར་འགྱུར་མ་_72_],དེ་ཚེ་སྐྱེ་བར་འགྱུར་མ་_72_,དེ་ཚེ་སྐྱེ་བར་གྱུར་མ་_18_,དེ་ཚེ་སྐྱེ་བར་གྱུར་མ་_18_,དེ་ཚེ་སྐྱེ་བར་འགྱུར་མ་_72_,དེ་ཚེ་སྐྱེ་བར་འགྱུར་མ་_72_,དེ་ཚེ་སྐྱེ་བར་འགྱུར་མ་_72_,དེ་ཚེ་སྐྱེ་བར་འགྱུར་མ་_72_,དེ་ཚོསྐྱེ་བར་འགྱུརམ་_9_,དེ་ཚེ་སྐྱེ་བར་འགྱུར་མ་_72_,དེ་ཚེ་སྐྱེ་བར་འགྱུར་མ་_72_
[ཡིན_100_],ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_
[། །​_90_],། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​ །​_9_,། །​_90_,། །​_90_,། །​_90_,། །​_90_
[འཇིག་རྟེན་གཟོད་_90_],འཇིག་རྟེན་གཟོད་_90_,འཇིག་རྟེན་གཟོད་_90_,འཇིག་རྟེན་གཟོད་_90_,འཇིག་རྟེན་གཟོད་_90_,འཇིག་རྟེན་གཟོད་_90_,འཇིག་རྟེན་གཟོད་_90_,འཇིག་རྟེན་གཟོད་_90_,འཇིག་རྟེནགཟོད་_9_,འཇིག་རྟེན་གཟོད་_90_,འཇིག་རྟེན་གཟོད་_90_
[ནས་_100_],ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[སྐྱེས་_100_],སྐྱེས་_100_,སྐྱེས་_100_,སྐྱེས་_100_,སྐྱེས་_100_,སྐྱེས་_100_,སྐྱེས་_100_,སྐྱེས་_100_,སྐྱེས་_100_,སྐྱེས་_100_,སྐྱེས་_100_
[ཏེ_100_],ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_
[གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_],གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_,གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_,གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_,གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_,གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_,གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_,གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_,གིས་ཀྱངནིསྩལམ་_9_,གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_,གིས་ཀྱང་ནི་སྤྲུལ་མ་_90_
[ཡིན_100_],ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
